任务类型,店铺名,站点,状态,记录时间
获取声誉辅助信息,钱途无量,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,招财猫11,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,招财猫11,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,招财猫11,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,招财猫11,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,招财猫11,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,招财猫11,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺财羊,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺财羊,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺财羊,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,风调雨顺,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,风调雨顺,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,风调雨顺,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,风调雨顺,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,风调雨顺,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达3,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达3,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达3,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦2,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦2,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦2,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达2,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达2,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达2,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高屋建瓴,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高屋建瓴,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高屋建瓴,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高屋建瓴,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高屋建瓴,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高屋建瓴,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺风顺水（fti）,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺风顺水（fti）,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺风顺水（fti）,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺风顺水（fti）,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺风顺水（fti）,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,顺风顺水（fti）,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,钱程似锦,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高风亮节,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高风亮节,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高风亮节,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,高风亮节,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙争虎斗,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙争虎斗,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙争虎斗,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙争虎斗,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙争虎斗,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,鸿运当头,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,鸿运当头,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,鸿运当头,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙吟虎啸,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙吟虎啸,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙吟虎啸,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马到成功,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马到成功,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马到成功,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙凤呈祥,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙凤呈祥,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙凤呈祥,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙马精神,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙马精神,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,龙马精神,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金光闪闪,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金光闪闪,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金光闪闪,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,春暖花开,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,春暖花开,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,春暖花开,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,春暖花开,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,来财马,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,来财马,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,来财马,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马斯克,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马斯克,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马斯克,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马斯克,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马斯克,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,马斯克,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金玉满堂fti,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金玉满堂fti,阿根廷,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金玉满堂fti,巴西,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金玉满堂fti,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金玉满堂fti,墨西哥,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,金玉满堂fti,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达5,哥伦比亚,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达5,智利,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
获取声誉辅助信息,飞黄腾达5,乌拉圭,失败：未找到匹配的浏览器店铺/站点配置,2026-08-29 17:15:49
